Kunde;Firma;Vertreter;UmsLfj;Umsv1j;Umsv2j;AnzRetour;AnzPosRetour;AVPosRetour
100115;Kunde 1;12;280783.5;343520;238589.5;46;88;1.91
109451;Kunde 2;12;66258;130334.5;20357.5;6;9;1.5
314888;Kunde 3;310;290972.5;260829.5;13819.5;21;25;1.19
377100;Kunde 4;7;42574;99857;51528;1;1;1
499982;Kunde 5;10;2130;32781.5;43113.5;1;1;1
643251;Kunde 6;12;117147.5;197120.5;93991;7;7;1
821000;Wunschkunde;12;643291;735475.5;661940;374;697;1.86
874605;Kunde 7;12;15766.5;125004.5;129608;12;9;0.75
857000;Kunde 8;7;336123;287340.5;146492.5;73;205;2.81
919875;Kunde 9;12;185486.5;265248.5;218957.5;136;195;1.43
